sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
MLB,MLB,2025,2025-04-17,401695190,401695190,Washington Nationals,Pittsburgh Pirates,65,0.037380
MLB,MLB,2025,2025-04-17,401695187,401695187,Seattle Mariners,Cincinnati Reds,95,0.100620
MLB,MLB,2025,2025-04-17,401695192,401695192,Athletics,Chicago White Sox,75,0.029440
MLB,MLB,2025,2025-04-17,401695188,401695188,San Francisco Giants,Philadelphia Phillies,70,0.030940
MLB,MLB,2025,2025-04-17,401695184,401695184,Cleveland Guardians,Baltimore Orioles,66,0.038940
MLB,MLB,2025,2025-04-17,401695185,401695185,Kansas City Royals,Detroit Tigers,79,0.031020
MLB,MLB,2025,2025-04-17,401695186,401695186,New York Yankees,Tampa Bay Rays,79,0.056900
MLB,MLB,2025,2025-04-17,401695189,401695189,St. Louis Cardinals,New York Mets,65,0.027620
MLB,MLB,2025,2025-04-17,401695191,401695191,Los Angeles Angels,Texas Rangers,68,0.033880
MLB,MLB,2025,2025-04-18,401695202,401695202,Arizona Diamondbacks,Chicago Cubs,90,0.082320
MLB,MLB,2025,2025-04-18,401695195,401695195,Cleveland Guardians,Pittsburgh Pirates,85,0.042140
MLB,MLB,2025,2025-04-18,401695196,401695196,Kansas City Royals,Detroit Tigers,82,0.032660
MLB,MLB,2025,2025-04-18,401695197,401695197,Miami Marlins,Philadelphia Phillies,71,0.010140
MLB,MLB,2025,2025-04-18,401695194,401695194,Cincinnati Reds,Baltimore Orioles,75,0.031620
MLB,MLB,2025,2025-04-18,401695199,401695199,New York Yankees,Tampa Bay Rays,66,0.041240
MLB,MLB,2025,2025-04-18,401695200,401695200,Seattle Mariners,Toronto Blue Jays,65,0.036840
MLB,MLB,2025,2025-04-18,401695193,401695193,Chicago White Sox,Boston Red Sox,75,0.017900
MLB,MLB,2025,2025-04-18,401695201,401695201,St. Louis Cardinals,New York Mets,72,0.074480
MLB,MLB,2025,2025-04-18,401695198,401695198,Minnesota Twins,Atlanta Braves,73,0.049600
MLB,MLB,2025,2025-04-18,401695203,401695203,Los Angeles Dodgers,Texas Rangers,64,0.029400
MLB,MLB,2025,2025-04-18,401695204,401695204,Athletics,Milwaukee Brewers,75,0.034640
MLB,MLB,2025,2025-04-18,401695205,401695205,San Diego Padres,Houston Astros,75,0.048440
MLB,MLB,2025,2025-04-18,401695207,401695207,San Francisco Giants,Los Angeles Angels,63,0.027620
MLB,MLB,2025,2025-04-19,401695212,401695212,Miami Marlins,Philadelphia Phillies,92,0.030340
MLB,MLB,2025,2025-04-19,401695211,401695211,Kansas City Royals,Detroit Tigers,68,0.033000
MLB,MLB,2025,2025-04-19,401695217,401695217,Arizona Diamondbacks,Chicago Cubs,73,0.024600
MLB,MLB,2025,2025-04-19,401695215,401695215,Seattle Mariners,Toronto Blue Jays,104,0.114940
MLB,MLB,2025,2025-04-19,401695209,401695209,Cincinnati Reds,Baltimore Orioles,88,0.072120
MLB,MLB,2025,2025-04-19,401695210,401695210,Cleveland Guardians,Pittsburgh Pirates,67,0.039740
MLB,MLB,2025,2025-04-19,401695216,401695216,St. Louis Cardinals,New York Mets,68,0.040460
MLB,MLB,2025,2025-04-19,401695218,401695218,Los Angeles Dodgers,Texas Rangers,64,0.056580
MLB,MLB,2025,2025-04-19,401695208,401695208,Chicago White Sox,Boston Red Sox,85,0.063540
MLB,MLB,2025,2025-04-19,401695214,401695214,New York Yankees,Tampa Bay Rays,87,0.077620
MLB,MLB,2025,2025-04-19,401695221,401695221,Washington Nationals,Colorado Rockies,88,0.044680
MLB,MLB,2025,2025-04-19,401695219,401695219,Athletics,Milwaukee Brewers,63,0.044880
MLB,MLB,2025,2025-04-19,401695220,401695220,San Diego Padres,Houston Astros,70,0.064860
MLB,MLB,2025,2025-04-19,401695213,401695213,Minnesota Twins,Atlanta Braves,75,0.060120
MLB,MLB,2025,2025-04-19,401695222,401695222,San Francisco Giants,Los Angeles Angels,66,0.033660
MLB,MLB,2025,2025-04-20,401695223,401695223,Chicago White Sox,Boston Red Sox,79,0.051500
MLB,MLB,2025,2025-04-20,401695224,401695224,Cincinnati Reds,Baltimore Orioles,100,0.025280
MLB,MLB,2025,2025-04-20,401695225,401695225,Cleveland Guardians,Pittsburgh Pirates,82,0.074080
MLB,MLB,2025,2025-04-20,401695227,401695227,Miami Marlins,Philadelphia Phillies,88,0.075480
MLB,MLB,2025,2025-04-20,401695228,401695228,Minnesota Twins,Atlanta Braves,72,0.023180
MLB,MLB,2025,2025-04-20,401695230,401695230,Seattle Mariners,Toronto Blue Jays,83,0.040080
MLB,MLB,2025,2025-04-20,401695226,401695226,Kansas City Royals,Detroit Tigers,82,0.072420
MLB,MLB,2025,2025-04-20,401695229,401695229,New York Yankees,Tampa Bay Rays,69,0.027800
MLB,MLB,2025,2025-04-20,401695231,401695231,St. Louis Cardinals,New York Mets,77,0.047040
MLB,MLB,2025,2025-04-20,401695234,401695234,Athletics,Milwaukee Brewers,77,0.014020
MLB,MLB,2025,2025-04-20,401695232,401695232,Arizona Diamondbacks,Chicago Cubs,81,0.093600
MLB,MLB,2025,2025-04-20,401695233,401695233,Los Angeles Dodgers,Texas Rangers,67,0.048960
MLB,MLB,2025,2025-04-20,401695236,401695236,Washington Nationals,Colorado Rockies,68,0.039440
MLB,MLB,2025,2025-04-20,401695237,401695237,San Francisco Giants,Los Angeles Angels,77,0.067620
MLB,MLB,2025,2025-04-20,401695235,401695235,San Diego Padres,Houston Astros,73,0.054440
MLB,MLB,2025,2025-04-20,401768543,401768543,Washington Nationals,Colorado Rockies,73,0.046800
MLB,MLB,2025,2025-04-21,401695238,401695238,Chicago White Sox,Boston Red Sox,71,0.035840
MLB,MLB,2025,2025-04-21,401695240,401695240,New York Yankees,Cleveland Guardians,77,0.035120
MLB,MLB,2025,2025-04-21,401695239,401695239,Cincinnati Reds,Miami Marlins,74,0.034520
MLB,MLB,2025,2025-04-21,401695242,401695242,San Diego Padres,Detroit Tigers,78,0.045500
MLB,MLB,2025,2025-04-21,401695241,401695241,Philadelphia Phillies,New York Mets,71,0.030260
MLB,MLB,2025,2025-04-21,401695243,401695243,St. Louis Cardinals,Atlanta Braves,75,0.063020
MLB,MLB,2025,2025-04-21,401695244,401695244,Toronto Blue Jays,Houston Astros,67,0.021960
MLB,MLB,2025,2025-04-21,401695245,401695245,Milwaukee Brewers,San Francisco Giants,71,0.051460
MLB,MLB,2025,2025-04-22,401695248,401695248,New York Yankees,Cleveland Guardians,69,0.051740
MLB,MLB,2025,2025-04-22,401695247,401695247,Cincinnati Reds,Miami Marlins,74,0.058700
MLB,MLB,2025,2025-04-22,401695250,401695250,San Diego Padres,Detroit Tigers,67,0.025480
MLB,MLB,2025,2025-04-22,401695246,401695246,Baltimore Orioles,Washington Nationals,69,0.018120
MLB,MLB,2025,2025-04-22,401695251,401695251,Seattle Mariners,Boston Red Sox,82,0.055600
MLB,MLB,2025,2025-04-22,401695249,401695249,Philadelphia Phillies,New York Mets,75,0.043320
MLB,MLB,2025,2025-04-22,401695252,401695252,St. Louis Cardinals,Atlanta Braves,87,0.068580
MLB,MLB,2025,2025-04-22,401695253,401695253,Chicago White Sox,Minnesota Twins,74,0.052500
MLB,MLB,2025,2025-04-22,401695254,401695254,Colorado Rockies,Kansas City Royals,82,0.082080
MLB,MLB,2025,2025-04-22,401695255,401695255,Los Angeles Dodgers,Chicago Cubs,89,0.095280
MLB,MLB,2025,2025-04-22,401695256,401695256,Toronto Blue Jays,Houston Astros,68,0.018640
MLB,MLB,2025,2025-04-22,401695258,401695258,Pittsburgh Pirates,Los Angeles Angels,82,0.045660
MLB,MLB,2025,2025-04-22,401695259,401695259,Tampa Bay Rays,Arizona Diamondbacks,66,0.038700
MLB,MLB,2025,2025-04-22,401695257,401695257,Milwaukee Brewers,San Francisco Giants,83,0.035300
MLB,MLB,2025,2025-04-22,401764528,401764528,Texas Rangers,Athletics,84,0.040800
MLB,MLB,2025,2025-04-23,401695267,401695267,St. Louis Cardinals,Atlanta Braves,74,0.058660
MLB,MLB,2025,2025-04-23,401695262,401695262,Cincinnati Reds,Miami Marlins,72,0.047000
MLB,MLB,2025,2025-04-23,401695263,401695263,New York Yankees,Cleveland Guardians,78,0.035340
MLB,MLB,2025,2025-04-23,401695264,401695264,Philadelphia Phillies,New York Mets,86,0.081620
MLB,MLB,2025,2025-04-23,401695265,401695265,San Diego Padres,Detroit Tigers,67,0.023060
MLB,MLB,2025,2025-04-23,401695261,401695261,Baltimore Orioles,Washington Nationals,73,0.059800
MLB,MLB,2025,2025-04-23,401695266,401695266,Seattle Mariners,Boston Red Sox,81,0.047280
MLB,MLB,2025,2025-04-23,401695270,401695270,Los Angeles Dodgers,Chicago Cubs,75,0.071160
MLB,MLB,2025,2025-04-23,401695268,401695268,Chicago White Sox,Minnesota Twins,81,0.060140
MLB,MLB,2025,2025-04-23,401695271,401695271,Toronto Blue Jays,Houston Astros,71,0.035480
MLB,MLB,2025,2025-04-23,401695273,401695273,Pittsburgh Pirates,Los Angeles Angels,67,0.032120
MLB,MLB,2025,2025-04-23,401695274,401695274,Tampa Bay Rays,Arizona Diamondbacks,94,0.106540
MLB,MLB,2025,2025-04-23,401695272,401695272,Milwaukee Brewers,San Francisco Giants,73,0.038380
MLB,MLB,2025,2025-04-23,401764529,401764529,Texas Rangers,Athletics,72,0.026140
MLB,MLB,2025,2025-04-24,401695278,401695278,Chicago White Sox,Minnesota Twins,61,0.037980
MLB,MLB,2025,2025-04-24,401695277,401695277,Seattle Mariners,Boston Red Sox,76,0.043960
MLB,MLB,2025,2025-04-24,401695279,401695279,Colorado Rockies,Kansas City Royals,75,0.047160
MLB,MLB,2025,2025-04-24,401695280,401695280,Milwaukee Brewers,San Francisco Giants,80,0.074780
MLB,MLB,2025,2025-04-24,401769126,401769126,Colorado Rockies,Kansas City Royals,75,0.021940
MLB,MLB,2025,2025-04-24,401695276,401695276,Baltimore Orioles,Washington Nationals,67,0.035560
MLB,MLB,2025,2025-04-24,401695281,401695281,Pittsburgh Pirates,Los Angeles Angels,69,0.047840
MLB,MLB,2025,2025-04-24,401695282,401695282,Tampa Bay Rays,Arizona Diamondbacks,81,0.082980
MLB,MLB,2025,2025-04-24,401764530,401764530,Texas Rangers,Athletics,76,0.071700
MLB,MLB,2025,2025-04-25,401695291,401695291,Philadelphia Phillies,Chicago Cubs,77,0.029320
MLB,MLB,2025,2025-04-25,401695286,401695286,New York Mets,Washington Nationals,75,0.076440
MLB,MLB,2025,2025-04-25,401695287,401695287,Toronto Blue Jays,New York Yankees,77,0.074320
MLB,MLB,2025,2025-04-25,401695288,401695288,Los Angeles Angels,Minnesota Twins,79,0.023940
MLB,MLB,2025,2025-04-25,401695289,401695289,Houston Astros,Kansas City Royals,62,0.036280
MLB,MLB,2025,2025-04-25,401695290,401695290,Milwaukee Brewers,St. Louis Cardinals,68,0.053420
MLB,MLB,2025,2025-04-25,401695292,401695292,Cincinnati Reds,Colorado Rockies,86,0.084380
MLB,MLB,2025,2025-04-25,401695293,401695293,Atlanta Braves,Arizona Diamondbacks,81,0.036080
MLB,MLB,2025,2025-04-25,401695295,401695295,Miami Marlins,Seattle Mariners,72,0.045520
MLB,MLB,2025,2025-04-25,401695297,401695297,Tampa Bay Rays,San Diego Padres,66,0.041500
MLB,MLB,2025,2025-04-25,401764531,401764531,Chicago White Sox,Athletics,75,0.063020
MLB,MLB,2025,2025-04-25,401695296,401695296,Pittsburgh Pirates,Los Angeles Dodgers,70,0.043440
MLB,MLB,2025,2025-04-25,401695298,401695298,Texas Rangers,San Francisco Giants,64,0.036400
MLB,MLB,2025,2025-04-26,401695299,401695299,Baltimore Orioles,Detroit Tigers,78,0.045200
MLB,MLB,2025,2025-04-26,401769299,401769299,Boston Red Sox,Cleveland Guardians,76,0.070760
MLB,MLB,2025,2025-04-26,401695303,401695303,Los Angeles Angels,Minnesota Twins,73,0.023780
MLB,MLB,2025,2025-04-26,401695305,401695305,Milwaukee Brewers,St. Louis Cardinals,80,0.051240
MLB,MLB,2025,2025-04-26,401695307,401695307,Cincinnati Reds,Colorado Rockies,79,0.056800
MLB,MLB,2025,2025-04-26,401695306,401695306,Philadelphia Phillies,Chicago Cubs,83,0.032100
MLB,MLB,2025,2025-04-26,401695313,401695313,Texas Rangers,San Francisco Giants,73,0.061600
MLB,MLB,2025,2025-04-26,401764532,401764532,Chicago White Sox,Athletics,78,0.021180
MLB,MLB,2025,2025-04-26,401695301,401695301,New York Mets,Washington Nationals,68,0.036940
MLB,MLB,2025,2025-04-26,401695300,401695300,Boston Red Sox,Cleveland Guardians,77,0.037700
MLB,MLB,2025,2025-04-26,401769298,401769298,Baltimore Orioles,Detroit Tigers,74,0.044520
MLB,MLB,2025,2025-04-26,401695304,401695304,Houston Astros,Kansas City Royals,64,0.035480
MLB,MLB,2025,2025-04-26,401695308,401695308,Atlanta Braves,Arizona Diamondbacks,82,0.081440
MLB,MLB,2025,2025-04-26,401695312,401695312,Tampa Bay Rays,San Diego Padres,74,0.042160
MLB,MLB,2025,2025-04-26,401695311,401695311,Pittsburgh Pirates,Los Angeles Dodgers,79,0.073800
MLB,MLB,2025,2025-04-26,401695310,401695310,Miami Marlins,Seattle Mariners,79,0.011000
MLB,MLB,2025,2025-04-27,401695316,401695316,New York Mets,Washington Nationals,81,0.052560
MLB,MLB,2025,2025-04-27,401695317,401695317,Toronto Blue Jays,New York Yankees,84,0.023140
MLB,MLB,2025,2025-04-27,401695314,401695314,Baltimore Orioles,Detroit Tigers,70,0.020680
MLB,MLB,2025,2025-04-27,401695318,401695318,Los Angeles Angels,Minnesota Twins,66,0.022820
MLB,MLB,2025,2025-04-27,401750177,401750177,Boston Red Sox,Cleveland Guardians,85,0.025660
MLB,MLB,2025,2025-04-27,401695319,401695319,Houston Astros,Kansas City Royals,75,0.030800
MLB,MLB,2025,2025-04-27,401695320,401695320,Milwaukee Brewers,St. Louis Cardinals,79,0.027480
MLB,MLB,2025,2025-04-27,401695322,401695322,Cincinnati Reds,Colorado Rockies,75,0.013980
MLB,MLB,2025,2025-04-27,401695328,401695328,Texas Rangers,San Francisco Giants,68,0.056140
MLB,MLB,2025,2025-04-27,401764533,401764533,Chicago White Sox,Athletics,75,0.075040
MLB,MLB,2025,2025-04-27,401695323,401695323,Atlanta Braves,Arizona Diamondbacks,77,0.063040
MLB,MLB,2025,2025-04-27,401695325,401695325,Miami Marlins,Seattle Mariners,79,0.034640
MLB,MLB,2025,2025-04-27,401695326,401695326,Pittsburgh Pirates,Los Angeles Dodgers,77,0.017460
MLB,MLB,2025,2025-04-27,401695327,401695327,Tampa Bay Rays,San Diego Padres,70,0.053320
MLB,MLB,2025,2025-04-27,401769356,401769356,Toronto Blue Jays,New York Yankees,69,0.029440
MLB,MLB,2025,2025-04-27,401695321,401695321,Philadelphia Phillies,Chicago Cubs,70,0.055820
MLB,MLB,2025,2025-04-28,401695331,401695331,New York Mets,Washington Nationals,97,0.029820
MLB,MLB,2025,2025-04-28,401695329,401695329,Minnesota Twins,Cleveland Guardians,81,0.019260
MLB,MLB,2025,2025-04-28,401695330,401695330,New York Yankees,Baltimore Orioles,73,0.049760
MLB,MLB,2025,2025-04-28,401695332,401695332,St. Louis Cardinals,Cincinnati Reds,65,0.040020
MLB,MLB,2025,2025-04-28,401695334,401695334,Athletics,Texas Rangers,71,0.051360
MLB,MLB,2025,2025-04-28,401695333,401695333,Detroit Tigers,Houston Astros,71,0.044460
