sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
NBA,NBA,2022,2022-11-25,401468439,401468439,Utah Jazz,Golden State Warriors,457,0.120400
NBA,NBA,2022,2022-11-25,401468440,401468440,Denver Nuggets,LA Clippers,444,0.118480
NBA,NBA,2022,2022-11-26,401468441,401468441,Dallas Mavericks,Toronto Raptors,457,0.241420
NBA,NBA,2022,2022-11-26,401468442,401468442,Oklahoma City Thunder,Houston Rockets,479,0.073340
NBA,NBA,2022,2022-11-26,401468443,401468443,Los Angeles Lakers,San Antonio Spurs,510,0.195020
NBA,NBA,2022,2022-11-26,401468444,401468444,Utah Jazz,Phoenix Suns,451,0.281680
NBA,NBA,2022,2022-11-27,401468445,401468445,Portland Trail Blazers,Brooklyn Nets,417,0.161020
NBA,NBA,2022,2022-11-27,401468446,401468446,Golden State Warriors,Minnesota Timberwolves,478,0.055280
NBA,NBA,2022,2022-11-27,401468447,401468447,Indiana Pacers,LA Clippers,514,0.134780
NBA,NBA,2022,2022-11-27,401468448,401468448,Miami Heat,Atlanta Hawks,417,0.148160
NBA,NBA,2022,2022-11-27,401468449,401468449,Washington Wizards,Boston Celtics,436,0.053880
NBA,NBA,2022,2022-11-27,401468450,401468450,Cleveland Cavaliers,Detroit Pistons,472,0.263480
NBA,NBA,2022,2022-11-27,401468451,401468451,Memphis Grizzlies,New York Knicks,498,0.297360
NBA,NBA,2022,2022-11-27,401468452,401468452,Philadelphia 76ers,Orlando Magic,420,0.072600
NBA,NBA,2022,2022-11-27,401468453,401468453,Dallas Mavericks,Milwaukee Bucks,452,0.111580
NBA,NBA,2022,2022-11-28,401468454,401468454,Atlanta Hawks,Philadelphia 76ers,463,0.249360
NBA,NBA,2022,2022-11-28,401468455,401468455,Minnesota Timberwolves,Washington Wizards,495,0.108260
NBA,NBA,2022,2022-11-28,401468456,401468456,Charlotte Hornets,Boston Celtics,418,0.014620
NBA,NBA,2022,2022-11-28,401468457,401468457,Orlando Magic,Brooklyn Nets,429,0.144920
NBA,NBA,2022,2022-11-28,401468458,401468458,Cleveland Cavaliers,Toronto Raptors,443,0.099160
NBA,NBA,2022,2022-11-28,401468459,401468459,Oklahoma City Thunder,New Orleans Pelicans,492,0.215320
NBA,NBA,2022,2022-11-28,401468460,401468460,Houston Rockets,Denver Nuggets,459,0.112860
NBA,NBA,2022,2022-11-28,401468461,401468461,Chicago Bulls,Utah Jazz,444,0.188900
NBA,NBA,2022,2022-11-28,401468462,401468462,Phoenix Suns,Sacramento Kings,446,0.222760
NBA,NBA,2022,2022-11-28,401468463,401468463,Indiana Pacers,Los Angeles Lakers,506,0.224500
NBA,NBA,2022,2022-11-29,401468464,401468464,New York Knicks,Detroit Pistons,444,0.075340
NBA,NBA,2022,2022-11-29,401468465,401468465,Golden State Warriors,Dallas Mavericks,501,0.294860
NBA,NBA,2022,2022-11-29,401468466,401468466,LA Clippers,Portland Trail Blazers,460,0.216220
NBA,NBA,2022,2022-11-30,401468467,401468467,Philadelphia 76ers,Cleveland Cavaliers,388,0.068680
NBA,NBA,2022,2022-11-30,401468468,401468468,Atlanta Hawks,Orlando Magic,447,0.053660
NBA,NBA,2022,2022-11-30,401468469,401468469,Miami Heat,Boston Celtics,427,0.156320
NBA,NBA,2022,2022-11-30,401468470,401468470,Washington Wizards,Brooklyn Nets,491,0.205840
NBA,NBA,2022,2022-11-30,401468471,401468471,Milwaukee Bucks,New York Knicks,490,0.266300
NBA,NBA,2022,2022-11-30,401468472,401468472,Memphis Grizzlies,Minnesota Timberwolves,509,0.245600
NBA,NBA,2022,2022-11-30,401468473,401468473,Toronto Raptors,New Orleans Pelicans,464,0.077300
NBA,NBA,2022,2022-11-30,401468474,401468474,San Antonio Spurs,Oklahoma City Thunder,502,0.284820
NBA,NBA,2022,2022-11-30,401468475,401468475,Houston Rockets,Denver Nuggets,456,0.020260
NBA,NBA,2022,2022-11-30,401468476,401468476,Chicago Bulls,Phoenix Suns,466,0.051820
NBA,NBA,2022,2022-11-30,401468477,401468477,LA Clippers,Utah Jazz,494,0.152620
NBA,NBA,2022,2022-11-30,401468478,401468478,Indiana Pacers,Sacramento Kings,531,0.085000
NBA,NBA,2022,2022-11-30,401468479,401468479,Portland Trail Blazers,Los Angeles Lakers,480,0.131300
NBA,NBA,2022,2022-12-01,401468480,401468480,Dallas Mavericks,Detroit Pistons,503,0.276780
NBA,NBA,2022,2022-12-02,401468481,401468481,Washington Wizards,Charlotte Hornets,499,0.190420
NBA,NBA,2022,2022-12-02,401468482,401468482,Denver Nuggets,Atlanta Hawks,411,0.185720
NBA,NBA,2022,2022-12-02,401468483,401468483,Miami Heat,Boston Celtics,512,0.269600
NBA,NBA,2022,2022-12-02,401468484,401468484,Toronto Raptors,Brooklyn Nets,480,0.044860
NBA,NBA,2022,2022-12-02,401468485,401468485,Orlando Magic,Cleveland Cavaliers,408,0.056260
NBA,NBA,2022,2022-12-02,401468486,401468486,Los Angeles Lakers,Milwaukee Bucks,469,0.276700
NBA,NBA,2022,2022-12-02,401468487,401468487,Philadelphia 76ers,Memphis Grizzlies,476,0.163280
NBA,NBA,2022,2022-12-02,401468488,401468488,New Orleans Pelicans,San Antonio Spurs,497,0.158480
NBA,NBA,2022,2022-12-02,401468489,401468489,Houston Rockets,Phoenix Suns,477,0.186000
NBA,NBA,2022,2022-12-02,401468490,401468490,Indiana Pacers,Utah Jazz,527,0.085100
NBA,NBA,2022,2022-12-02,401468491,401468491,Chicago Bulls,Golden State Warriors,500,0.140520
NBA,NBA,2022,2022-12-03,401468492,401468492,Dallas Mavericks,New York Knicks,458,0.132720
NBA,NBA,2022,2022-12-03,401468493,401468493,Sacramento Kings,LA Clippers,512,0.049640
NBA,NBA,2022,2022-12-03,401468494,401468494,Milwaukee Bucks,Charlotte Hornets,481,0.175640
NBA,NBA,2022,2022-12-03,401468495,401468495,Orlando Magic,Toronto Raptors,442,0.025380
NBA,NBA,2022,2022-12-03,401468496,401468496,Oklahoma City Thunder,Minnesota Timberwolves,523,0.235420
NBA,NBA,2022,2022-12-03,401468497,401468497,Houston Rockets,Golden State Warriors,450,0.055380
NBA,NBA,2022,2022-12-03,401468498,401468498,Portland Trail Blazers,Utah Jazz,459,0.270820
NBA,NBA,2022,2022-12-04,401468499,401468499,Denver Nuggets,New Orleans Pelicans,475,0.168280
NBA,NBA,2022,2022-12-04,401468500,401468500,Phoenix Suns,San Antonio Spurs,462,0.047740
NBA,NBA,2022,2022-12-04,401468501,401468501,Boston Celtics,Brooklyn Nets,455,0.158360
NBA,NBA,2022,2022-12-04,401468502,401468502,Memphis Grizzlies,Detroit Pistons,484,0.084720
NBA,NBA,2022,2022-12-04,401468503,401468503,Cleveland Cavaliers,New York Knicks,465,0.169260
NBA,NBA,2022,2022-12-04,401468504,401468504,Los Angeles Lakers,Washington Wizards,488,0.090140
NBA,NBA,2022,2022-12-04,401468505,401468505,Chicago Bulls,Sacramento Kings,448,0.162560
NBA,NBA,2022,2022-12-04,401468506,401468506,Indiana Pacers,Portland Trail Blazers,464,0.115940
NBA,NBA,2022,2022-12-05,401468507,401468507,LA Clippers,Charlotte Hornets,475,0.308420
NBA,NBA,2022,2022-12-05,401468508,401468508,Milwaukee Bucks,Orlando Magic,506,0.106500
NBA,NBA,2022,2022-12-05,401468509,401468509,Oklahoma City Thunder,Atlanta Hawks,506,0.197880
NBA,NBA,2022,2022-12-05,401468510,401468510,Boston Celtics,Toronto Raptors,456,0.181500
NBA,NBA,2022,2022-12-05,401468511,401468511,Philadelphia 76ers,Houston Rockets,586,0.405300
NBA,NBA,2022,2022-12-05,401468512,401468512,Miami Heat,Memphis Grizzlies,422,0.175960
NBA,NBA,2022,2022-12-05,401468513,401468513,Phoenix Suns,Dallas Mavericks,454,0.047760
NBA,NBA,2022,2022-12-05,401468514,401468514,Indiana Pacers,Golden State Warriors,474,0.248000
NBA,NBA,2022,2022-12-06,401468515,401468515,Los Angeles Lakers,Cleveland Cavaliers,463,0.195640
NBA,NBA,2022,2022-12-06,401468516,401468516,Detroit Pistons,Miami Heat,429,0.180000
NBA,NBA,2022,2022-12-06,401468517,401468517,Dallas Mavericks,Denver Nuggets,465,0.255840
NBA,NBA,2022,2022-12-07,401468518,401468518,LA Clippers,Orlando Magic,530,0.269880
NBA,NBA,2022,2022-12-07,401468519,401468519,Charlotte Hornets,Brooklyn Nets,445,0.133220
NBA,NBA,2022,2022-12-07,401468520,401468520,Atlanta Hawks,New York Knicks,463,0.090960
NBA,NBA,2022,2022-12-07,401468521,401468521,Los Angeles Lakers,Toronto Raptors,504,0.041240
NBA,NBA,2022,2022-12-07,401468522,401468522,Washington Wizards,Chicago Bulls,483,0.257540
NBA,NBA,2022,2022-12-07,401468523,401468523,Oklahoma City Thunder,Memphis Grizzlies,488,0.119800
NBA,NBA,2022,2022-12-07,401468524,401468524,Sacramento Kings,Milwaukee Bucks,470,0.166700
NBA,NBA,2022,2022-12-07,401468525,401468525,Indiana Pacers,Minnesota Timberwolves,478,0.233500
NBA,NBA,2022,2022-12-07,401468526,401468526,Detroit Pistons,New Orleans Pelicans,482,0.146760
NBA,NBA,2022,2022-12-07,401468527,401468527,Golden State Warriors,Utah Jazz,482,0.270420
NBA,NBA,2022,2022-12-07,401468528,401468528,Boston Celtics,Phoenix Suns,464,0.063560
NBA,NBA,2022,2022-12-08,401468529,401468529,LA Clippers,Miami Heat,423,0.240880
NBA,NBA,2022,2022-12-08,401468530,401468530,Houston Rockets,San Antonio Spurs,457,0.151060
NBA,NBA,2022,2022-12-08,401468531,401468531,Denver Nuggets,Portland Trail Blazers,460,0.258580
NBA,NBA,2022,2022-12-09,401468532,401468532,New York Knicks,Charlotte Hornets,497,0.152660
NBA,NBA,2022,2022-12-09,401468533,401468533,Washington Wizards,Indiana Pacers,448,0.200820
NBA,NBA,2022,2022-12-09,401468534,401468534,Toronto Raptors,Orlando Magic,429,0.234920
NBA,NBA,2022,2022-12-09,401468535,401468535,Atlanta Hawks,Brooklyn Nets,459,0.214560
NBA,NBA,2022,2022-12-09,401468536,401468536,Sacramento Kings,Cleveland Cavaliers,450,0.254400
NBA,NBA,2022,2022-12-09,401468537,401468537,Los Angeles Lakers,Philadelphia 76ers,515,0.179320
NBA,NBA,2022,2022-12-09,401468538,401468538,Detroit Pistons,Memphis Grizzlies,525,0.072960
NBA,NBA,2022,2022-12-09,401468539,401468539,Phoenix Suns,New Orleans Pelicans,467,0.225820
NBA,NBA,2022,2022-12-09,401468540,401468540,Minnesota Timberwolves,Utah Jazz,457,0.228340
NBA,NBA,2022,2022-12-09,401468541,401468541,Milwaukee Bucks,Dallas Mavericks,489,0.277120
NBA,NBA,2022,2022-12-10,401468542,401468542,San Antonio Spurs,Miami Heat,470,0.237560
NBA,NBA,2022,2022-12-10,401468543,401468543,Brooklyn Nets,Indiana Pacers,495,0.221620
NBA,NBA,2022,2022-12-10,401468544,401468544,LA Clippers,Washington Wizards,444,0.270780
NBA,NBA,2022,2022-12-10,401468545,401468545,Oklahoma City Thunder,Cleveland Cavaliers,443,0.127120
NBA,NBA,2022,2022-12-10,401468546,401468546,Dallas Mavericks,Chicago Bulls,430,0.038820
NBA,NBA,2022,2022-12-10,401468547,401468547,Boston Celtics,Golden State Warriors,468,0.155420
NBA,NBA,2022,2022-12-10,401468548,401468548,Utah Jazz,Denver Nuggets,427,0.231640
NBA,NBA,2022,2022-12-10,401468549,401468549,Minnesota Timberwolves,Portland Trail Blazers,451,0.231900
NBA,NBA,2022,2022-12-11,401468550,401468550,Phoenix Suns,New Orleans Pelicans,528,0.260240
NBA,NBA,2022,2022-12-11,401468551,401468551,Los Angeles Lakers,Detroit Pistons,442,0.182360
NBA,NBA,2022,2022-12-11,401468552,401468552,Sacramento Kings,New York Knicks,495,0.089320
NBA,NBA,2022,2022-12-11,401468553,401468553,Toronto Raptors,Orlando Magic,457,0.181900
NBA,NBA,2022,2022-12-11,401468554,401468554,Charlotte Hornets,Philadelphia 76ers,508,0.115460
NBA,NBA,2022,2022-12-11,401468555,401468555,Chicago Bulls,Atlanta Hawks,525,0.398880
