sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
NCAAF,NCAAF,2024,11/16/2024,401635581,401635581,Syracuse Orange,California Golden Bears,190,0.064334
NCAAF,NCAAF,2024,11/16/2024,401641022,401641022,Sam Houston Bearkats,Kennesaw State Owls,171,0.106256
NCAAF,NCAAF,2024,11/16/2024,401643760,401643760,Hawai'i Rainbow Warriors,Utah State Aggies,187,0.032952
NCAAF,NCAAF,2024,11/16/2024,401634188,401634188,Missouri State Bears,North Dakota State Bison,181,0.026044
NCAAF,NCAAF,2024,11/16/2024,401643757,401643757,Oregon State Beavers,Air Force Falcons,146,0.050646
NCAAF,NCAAF,2024,11/16/2024,401645368,401645368,South Florida Bulls,Charlotte 49ers,201,0.089466
NCAAF,NCAAF,2024,11/16/2024,401628549,401628549,Nebraska Cornhuskers,USC Trojans,170,0.083692
NCAAF,NCAAF,2024,11/16/2024,401636929,401636929,Baylor Bears,West Virginia Mountaineers,196,0.089912
NCAAF,NCAAF,2024,11/16/2024,401643830,401643830,Troy Trojans,Georgia Southern Eagles,166,0.111304
NCAAF,NCAAF,2024,11/16/2024,401643833,401643833,James Madison Dukes,Old Dominion Monarchs,186,0.097044
NCAAF,NCAAF,2024,11/16/2024,401643831,401643831,Arkansas State Red Wolves,Georgia State Panthers,185,0.113624
NCAAF,NCAAF,2024,11/16/2024,401628548,401628548,Rutgers Scarlet Knights,Maryland Terrapins,189,0.112706
NCAAF,NCAAF,2024,11/16/2024,401643834,401643834,South Alabama Jaguars,Louisiana Ragin' Cajuns,169,0.05748
NCAAF,NCAAF,2024,11/16/2024,401643835,401643835,Southern Miss Golden Eagles,Texas State Bobcats,179,0.004576
NCAAF,NCAAF,2024,11/16/2024,401635583,401635583,Wake Forest Demon Deacons,North Carolina Tar Heels,208,0.067388
NCAAF,NCAAF,2024,11/16/2024,401636926,401636926,Cincinnati Bearcats,Iowa State Cyclones,189,0.101488
NCAAF,NCAAF,2024,11/16/2024,401645367,401645367,UAB Blazers,Memphis Tigers,181,0.02433
NCAAF,NCAAF,2024,11/16/2024,401643762,401643762,San Diego State Aztecs,UNLV Rebels,177,0.011036
NCAAF,NCAAF,2024,11/19/2024,401644769,401644769,Akron Zips,Kent State Golden Flashes,176,0.032292
NCAAF,NCAAF,2024,11/19/2024,401644770,401644770,Western Michigan Broncos,Central Michigan Chippewas,162,0.10631
NCAAF,NCAAF,2024,11/19/2024,401644690,401644690,Northern Illinois Huskies,Miami (OH) RedHawks,171,0.041712
NCAAF,NCAAF,2024,11/20/2024,401644772,401644772,Buffalo Bulls,Eastern Michigan Eagles,187,0.07659
NCAAF,NCAAF,2024,11/20/2024,401644773,401644773,Ohio Bobcats,Toledo Rockets,171,0.078168
NCAAF,NCAAF,2024,11/21/2024,401634772,401634772,NC State Wolfpack,Georgia Tech Yellow Jackets,176,0.11717
NCAAF,NCAAF,2024,11/22/2024,401643767,401643767,UNLV Rebels,San José State Spartans,183,0.119698
NCAAF,NCAAF,2024,11/22/2024,401645374,401645374,Temple Owls,UTSA Roadrunners,195,0.042494
NCAAF,NCAAF,2024,11/22/2024,401628558,401628558,Purdue Boilermakers,Michigan State Spartans,167,0.051608
NCAAF,NCAAF,2024,11/23/2024,401628555,401628555,Indiana Hoosiers,Ohio State Buckeyes,151,0.037376
NCAAF,NCAAF,2024,11/23/2024,401628436,401628436,Kentucky Wildcats,Texas Longhorns,171,0.020808
NCAAF,NCAAF,2024,11/23/2024,401628559,401628559,Penn State Nittany Lions,Minnesota Golden Gophers,167,0.129464
NCAAF,NCAAF,2024,11/23/2024,401640959,401640959,Army Black Knights,Notre Dame Fighting Irish,146,0.008944
NCAAF,NCAAF,2024,11/23/2024,401628433,401628433,Alabama Crimson Tide,Oklahoma Sooners,156,0.040862
NCAAF,NCAAF,2024,11/23/2024,401635618,401635618,Wake Forest Demon Deacons,Miami Hurricanes,168,0.032698
NCAAF,NCAAF,2024,11/23/2024,401628429,401628429,Ole Miss Rebels,Florida Gators,182,0.099494
NCAAF,NCAAF,2024,11/23/2024,401628430,401628430,Massachusetts Minutemen,Georgia Bulldogs,165,0.004464
NCAAF,NCAAF,2024,11/23/2024,401628435,401628435,UTEP Miners,Tennessee Volunteers,200,0.00233
NCAAF,NCAAF,2024,11/23/2024,401643764,401643764,Boise State Broncos,Wyoming Cowboys,160,0.073024
NCAAF,NCAAF,2024,11/23/2024,401635619,401635619,SMU Mustangs,Virginia Cavaliers,183,0.026254
NCAAF,NCAAF,2024,11/23/2024,401636930,401636930,BYU Cougars,Arizona State Sun Devils,170,0.059602
NCAAF,NCAAF,2024,11/23/2024,401628428,401628428,Texas A&M Aggies,Auburn Tigers,215,0.20185
NCAAF,NCAAF,2024,11/23/2024,401636932,401636932,Colorado Buffaloes,Kansas Jayhawks,158,0.058766
NCAAF,NCAAF,2024,11/23/2024,401635614,401635614,The Citadel Bulldogs,Clemson Tigers,163,0.00077
NCAAF,NCAAF,2024,11/23/2024,401628434,401628434,Wofford Terriers,South Carolina Gamecocks,183,0.004164
NCAAF,NCAAF,2024,11/23/2024,401636936,401636936,Iowa State Cyclones,Utah Utes,163,0.141132
NCAAF,NCAAF,2024,11/23/2024,401628432,401628432,Missouri Tigers,Mississippi State Bulldogs,160,0.047314
NCAAF,NCAAF,2024,11/23/2024,401628554,401628554,Illinois Fighting Illini,Rutgers Scarlet Knights,191,0.180946
NCAAF,NCAAF,2024,11/23/2024,401628556,401628556,Iowa Hawkeyes,Maryland Terrapins,176,0.051268
NCAAF,NCAAF,2024,11/23/2024,401635518,401635518,UConn Huskies,Syracuse Orange,191,0.074
NCAAF,NCAAF,2024,11/23/2024,401635612,401635612,North Carolina Tar Heels,Boston College Eagles,188,0.05248
NCAAF,NCAAF,2024,11/23/2024,401641005,401641005,Sam Houston Bearkats,Jacksonville State Gamecocks,170,0.066638
NCAAF,NCAAF,2024,11/23/2024,401628694,401628694,Delaware Blue Hens,Villanova Wildcats,175,0.096764
NCAAF,NCAAF,2024,11/23/2024,401640996,401640996,Western Kentucky Hilltoppers,Liberty Flames,173,0.08629
NCAAF,NCAAF,2024,11/23/2024,401635616,401635616,Charleston Southern Buccaneers,Florida State Seminoles,161,0.005488
NCAAF,NCAAF,2024,11/23/2024,401644774,401644774,Bowling Green Falcons,Ball State Cardinals,179,0.04168
NCAAF,NCAAF,2024,11/23/2024,401645373,401645373,Rice Owls,UAB Blazers,176,0.079108
NCAAF,NCAAF,2024,11/23/2024,401641027,401641027,New Mexico State Aggies,Middle Tennessee Blue Raiders,164,0.082546
NCAAF,NCAAF,2024,11/23/2024,401643836,401643836,James Madison Dukes,App State Mountaineers,183,0.069054
NCAAF,NCAAF,2024,11/23/2024,401634189,401634189,South Dakota State Jackrabbits,Missouri State Bears,167,0.04245
NCAAF,NCAAF,2024,11/23/2024,401636935,401636935,Arizona Wildcats,TCU Horned Frogs,175,0.037076
NCAAF,NCAAF,2024,11/23/2024,401640987,401640987,Florida International Panthers,Kennesaw State Owls,179,0.108752
NCAAF,NCAAF,2024,11/23/2024,401643839,401643839,UL Monroe Warhawks,Arkansas State Red Wolves,167,0.093492
NCAAF,NCAAF,2024,11/23/2024,401643841,401643841,South Alabama Jaguars,Southern Miss Golden Eagles,175,0.044144
NCAAF,NCAAF,2024,11/23/2024,401645371,401645371,Charlotte 49ers,Florida Atlantic Owls,171,0.110404
NCAAF,NCAAF,2024,11/23/2024,401628557,401628557,Northwestern Wildcats,Michigan Wolverines,153,0.02185
NCAAF,NCAAF,2024,11/23/2024,401628560,401628560,Wisconsin Badgers,Nebraska Cornhuskers,171,0.0494
NCAAF,NCAAF,2024,11/23/2024,401635613,401635613,Stanford Cardinal,California Golden Bears,186,0.117794
NCAAF,NCAAF,2024,11/23/2024,401636934,401636934,Texas Tech Red Raiders,Oklahoma State Cowboys,215,0.123274
NCAAF,NCAAF,2024,11/23/2024,401636937,401636937,UCF Knights,West Virginia Mountaineers,175,0.052632
NCAAF,NCAAF,2024,11/23/2024,401643766,401643766,San Diego State Aztecs,Utah State Aggies,188,0.078746
NCAAF,NCAAF,2024,11/23/2024,401643837,401643837,Georgia Southern Eagles,Coastal Carolina Chanticleers,175,0.076794
NCAAF,NCAAF,2024,11/23/2024,401645372,401645372,East Carolina Pirates,North Texas Mean Green,213,0.116174
NCAAF,NCAAF,2024,11/23/2024,401645375,401645375,Tulsa Golden Hurricane,South Florida Bulls,233,0.006532
NCAAF,NCAAF,2024,11/23/2024,401628427,401628427,Louisiana Tech Bulldogs,Arkansas Razorbacks,206,0.020934
NCAAF,NCAAF,2024,11/23/2024,401635617,401635617,Pittsburgh Panthers,Louisville Cardinals,172,0.021702
NCAAF,NCAAF,2024,11/23/2024,401643840,401643840,Troy Trojans,Louisiana Ragin' Cajuns,180,0.04601
NCAAF,NCAAF,2024,11/23/2024,401628572,401628572,Washington State Cougars,Oregon State Beavers,174,0.200842
NCAAF,NCAAF,2024,11/23/2024,401636931,401636931,Baylor Bears,Houston Cougars,157,0.06153
NCAAF,NCAAF,2024,11/23/2024,401643842,401643842,Georgia State Panthers,Texas State Bobcats,197,0.060248
NCAAF,NCAAF,2024,11/23/2024,401643838,401643838,Marshall Thundering Herd,Old Dominion Monarchs,189,0.104888
NCAAF,NCAAF,2024,11/23/2024,401628431,401628431,Vanderbilt Commodores,LSU Tigers,152,0.068242
NCAAF,NCAAF,2024,11/23/2024,401635615,401635615,Virginia Tech Hokies,Duke Blue Devils,189,0.12136
NCAAF,NCAAF,2024,11/23/2024,401636933,401636933,Cincinnati Bearcats,Kansas State Wildcats,170,0.026466
NCAAF,NCAAF,2024,11/23/2024,401628561,401628561,USC Trojans,UCLA Bruins,158,0.102906
NCAAF,NCAAF,2024,11/23/2024,401643763,401643763,Air Force Falcons,Nevada Wolf Pack,165,0.088826
NCAAF,NCAAF,2024,11/23/2024,401643765,401643765,Colorado State Rams,Fresno State Bulldogs,196,0.048664
NCAAF,NCAAF,2024,11/26/2024,401644775,401644775,Toledo Rockets,Akron Zips,174,0.126796
NCAAF,NCAAF,2024,11/26/2024,401644776,401644776,Kent State Golden Flashes,Buffalo Bulls,163,0.006008
NCAAF,NCAAF,2024,11/28/2024,401645376,401645376,Memphis Tigers,Tulane Green Wave,163,0.058384
NCAAF,NCAAF,2024,11/29/2024,401628439,401628439,Georgia Tech Yellow Jackets,Georgia Bulldogs,201,0.221932
NCAAF,NCAAF,2024,11/29/2024,401643769,401643769,Oregon State Beavers,Boise State Broncos,181,0.02348
NCAAF,NCAAF,2024,11/29/2024,401628442,401628442,Mississippi State Bulldogs,Ole Miss Rebels,185,0.044492
NCAAF,NCAAF,2024,11/29/2024,401636938,401636938,Oklahoma State Cowboys,Colorado Buffaloes,183,0.008682
NCAAF,NCAAF,2024,11/29/2024,401628568,401628568,Minnesota Golden Gophers,Wisconsin Badgers,159,0.034336
NCAAF,NCAAF,2024,11/29/2024,401644691,401644691,Miami (OH) RedHawks,Bowling Green Falcons,155,0.061094
NCAAF,NCAAF,2024,11/29/2024,401644777,401644777,Ball State Cardinals,Ohio Bobcats,171,0.012942
NCAAF,NCAAF,2024,11/29/2024,401645379,401645379,Navy Midshipmen,East Carolina Pirates,176,0.081502
NCAAF,NCAAF,2024,11/29/2024,401640997,401640997,Liberty Flames,Sam Houston Bearkats,193,0.074918
NCAAF,NCAAF,2024,11/29/2024,401643770,401643770,Utah State Aggies,Colorado State Rams,210,0.118626
NCAAF,NCAAF,2024,11/29/2024,401643843,401643843,Texas State Bobcats,South Alabama Jaguars,197,0.13751
NCAAF,NCAAF,2024,11/29/2024,401635625,401635625,Stanford Cardinal,San José State Spartans,194,0.142394
NCAAF,NCAAF,2024,11/29/2024,401628562,401628562,Nebraska Cornhuskers,Iowa Hawkeyes,162,0.112694
NCAAF,NCAAF,2024,11/29/2024,401636939,401636939,Utah Utes,UCF Knights,182,0.077254
NCAAF,NCAAF,2024,11/30/2024,401628569,401628569,Washington Huskies,Oregon Ducks,158,0.016364
NCAAF,NCAAF,2024,11/30/2024,401628566,401628566,Michigan Wolverines,Ohio State Buckeyes,152,0.075802
NCAAF,NCAAF,2024,11/30/2024,401628445,401628445,Texas Longhorns,Texas A&M Aggies,173,0.04511
NCAAF,NCAAF,2024,11/30/2024,401628565,401628565,Maryland Terrapins,Penn State Nittany Lions,170,0.015252
NCAAF,NCAAF,2024,11/30/2024,401628571,401628571,Notre Dame Fighting Irish,USC Trojans,175,0.089806
NCAAF,NCAAF,2024,11/30/2024,401635623,401635623,Miami Hurricanes,Syracuse Orange,173,0.115044
NCAAF,NCAAF,2024,11/30/2024,401628446,401628446,Tennessee Volunteers,Vanderbilt Commodores,169,0.054766
NCAAF,NCAAF,2024,11/30/2024,401635621,401635621,California Golden Bears,SMU Mustangs,181,0.018854
NCAAF,NCAAF,2024,11/30/2024,401628564,401628564,Purdue Boilermakers,Indiana Hoosiers,167,0.002714
NCAAF,NCAAF,2024,11/30/2024,401628444,401628444,South Carolina Gamecocks,Clemson Tigers,167,0.11549
NCAAF,NCAAF,2024,11/30/2024,401628437,401628437,Auburn Tigers,Alabama Crimson Tide,185,0.026426
NCAAF,NCAAF,2024,11/30/2024,401636940,401636940,Arizona State Sun Devils,Arizona Wildcats,157,0.017178
NCAAF,NCAAF,2024,11/30/2024,401636944,401636944,Kansas State Wildcats,Iowa State Cyclones,191,0.097362
NCAAF,NCAAF,2024,11/30/2024,401636942,401636942,Houston Cougars,BYU Cougars,168,0.045378
NCAAF,NCAAF,2024,11/30/2024,401628443,401628443,Arkansas Razorbacks,Missouri Tigers,177,0.132872
NCAAF,NCAAF,2024,11/30/2024,401643772,401643772,Nevada Wolf Pack,UNLV Rebels,170,0.020732
NCAAF,NCAAF,2024,11/30/2024,401628563,401628563,Illinois Fighting Illini,Northwestern Wildcats,185,0.049004
NCAAF,NCAAF,2024,11/30/2024,401628440,401628440,Louisville Cardinals,Kentucky Wildcats,161,0.023406
NCAAF,NCAAF,2024,11/30/2024,401629038,401629038,UConn Huskies,Massachusetts Minutemen,194,0.079876
NCAAF,NCAAF,2024,11/30/2024,401635622,401635622,Duke Blue Devils,Wake Forest Demon Deacons,171,0.12097
NCAAF,NCAAF,2024,11/30/2024,401636941,401636941,Kansas Jayhawks,Baylor Bears,167,0.051202
NCAAF,NCAAF,2024,11/30/2024,401636945,401636945,West Virginia Mountaineers,Texas Tech Red Raiders,188,0.043218
NCAAF,NCAAF,2024,11/30/2024,401643848,401643848,Louisiana Ragin' Cajuns,UL Monroe Warhawks,181,0.06934
NCAAF,NCAAF,2024,11/30/2024,401645378,401645378,UTSA Roadrunners,Army Black Knights,166,0.084086
NCAAF,NCAAF,2024,11/30/2024,401645381,401645381,North Texas Mean Green,Temple Owls,191,0.076084
NCAAF,NCAAF,2024,11/30/2024,401640988,401640988,Middle Tennessee Blue Raiders,Florida International Panthers,177,0.036028
NCAAF,NCAAF,2024,11/30/2024,401643845,401643845,Coastal Carolina Chanticleers,Georgia State Panthers,181,0.072784
NCAAF,NCAAF,2024,11/30/2024,401643849,401643849,Southern Miss Golden Eagles,Troy Trojans,179,0.042304
NCAAF,NCAAF,2024,11/30/2024,401645382,401645382,South Florida Bulls,Rice Owls,206,0.057752
NCAAF,NCAAF,2024,11/30/2024,401635620,401635620,Pittsburgh Panthers,Boston College Eagles,180,0.076152
NCAAF,NCAAF,2024,11/30/2024,401643847,401643847,Old Dominion Monarchs,Arkansas State Red Wolves,186,0.058556
NCAAF,NCAAF,2024,11/30/2024,401628567,401628567,Rutgers Scarlet Knights,Michigan State Spartans,158,0.041108
NCAAF,NCAAF,2024,11/30/2024,401628570,401628570,Fresno State Bulldogs,UCLA Bruins,172,0.095172
NCAAF,NCAAF,2024,11/30/2024,401635624,401635624,NC State Wolfpack,North Carolina Tar Heels,177,0.13326
NCAAF,NCAAF,2024,11/30/2024,401644779,401644779,Central Michigan Chippewas,Northern Illinois Huskies,172,0.04054
NCAAF,NCAAF,2024,11/30/2024,401645377,401645377,UAB Blazers,Charlotte 49ers,192,0.17929
NCAAF,NCAAF,2024,11/30/2024,401645380,401645380,Florida Atlantic Owls,Tulsa Golden Hurricane,192,0.030058
NCAAF,NCAAF,2024,11/30/2024,401641006,401641006,Jacksonville State Gamecocks,Western Kentucky Hilltoppers,199,0.140628
NCAAF,NCAAF,2024,11/30/2024,401641014,401641014,Kennesaw State Owls,Louisiana Tech Bulldogs,171,0.02383
NCAAF,NCAAF,2024,11/30/2024,401641031,401641031,UTEP Miners,New Mexico State Aggies,211,0.129868
NCAAF,NCAAF,2024,11/30/2024,401636943,401636943,TCU Horned Frogs,Cincinnati Bearcats,183,0.057122
NCAAF,NCAAF,2024,11/30/2024,401643844,401643844,App State Mountaineers,Georgia Southern Eagles,185,0.092306
NCAAF,NCAAF,2024,11/30/2024,401643773,401643773,Wyoming Cowboys,Washington State Cougars,168,0.08904
NCAAF,NCAAF,2024,11/30/2024,401628438,401628438,Florida Gators,Florida State Seminoles,169,0.033014
NCAAF,NCAAF,2024,11/30/2024,401628441,401628441,Oklahoma Sooners,LSU Tigers,167,0.070254
NCAAF,NCAAF,2024,11/30/2024,401635640,401635640,Virginia Cavaliers,Virginia Tech Hokies,169,0.025032
NCAAF,NCAAF,2024,11/30/2024,401643846,401643846,Marshall Thundering Herd,James Madison Dukes,166,0.122204
NCAAF,NCAAF,2024,11/30/2024,401643768,401643768,Air Force Falcons,San Diego State Aztecs,151,0.058856
NCAAF,NCAAF,2024,11/30/2024,401643771,401643771,New Mexico Lobos,Hawai'i Rainbow Warriors,212,0.06858
NCAAF,NCAAF,2024,12/6/2024,401673468,401673468,UNLV Rebels,Boise State Broncos,172,0.032624
NCAAF,NCAAF,2024,12/6/2024,401673462,401673462,Tulane Green Wave,Army Black Knights,139,0.039932
NCAAF,NCAAF,2024,12/6/2024,401673466,401673466,Western Kentucky Hilltoppers,Jacksonville State Gamecocks,167,0.031928
NCAAF,NCAAF,2024,12/7/2024,401673464,401673464,Penn State Nittany Lions,Oregon Ducks,191,0.07792
NCAAF,NCAAF,2024,12/7/2024,401673469,401673469,Georgia Bulldogs,Texas Longhorns,191,0.146728
NCAAF,NCAAF,2024,12/7/2024,401673463,401673463,Clemson Tigers,SMU Mustangs,202,0.08176
NCAAF,NCAAF,2024,12/7/2024,401673465,401673465,Iowa State Cyclones,Arizona State Sun Devils,163,0.042992
NCAAF,NCAAF,2024,12/7/2024,401673467,401673467,Ohio Bobcats,Miami (OH) RedHawks,149,0.025374
NCAAF,NCAAF,2024,12/7/2024,401673470,401673470,Marshall Thundering Herd,Louisiana Ragin' Cajuns,169,0.04359
NCAAF,NCAAF,2024,12/14/2024,401645383,401645383,Navy Midshipmen,Army Black Knights,145,0.054888
NCAAF,NCAAF,2024,12/14/2024,401677077,401677077,South Alabama Jaguars,Western Michigan Broncos,167,0.086708
NCAAF,NCAAF,2024,12/17/2024,401677080,401677080,Memphis Tigers,West Virginia Mountaineers,173,0.099602
NCAAF,NCAAF,2024,12/18/2024,401677081,401677081,California Golden Bears,UNLV Rebels,187,0.074772
NCAAF,NCAAF,2024,12/18/2024,401677079,401677079,Western Kentucky Hilltoppers,James Madison Dukes,173,0.08864
NCAAF,NCAAF,2024,12/19/2024,401677082,401677082,Georgia Southern Eagles,Sam Houston Bearkats,181,0.075762
NCAAF,NCAAF,2024,12/20/2024,401677179,401677179,Indiana Hoosiers,Notre Dame Fighting Irish,171,0.029562
NCAAF,NCAAF,2024,12/20/2024,401677083,401677083,Ohio Bobcats,Jacksonville State Gamecocks,185,0.066684
NCAAF,NCAAF,2024,12/20/2024,401677084,401677084,Tulane Green Wave,Florida Gators,185,0.051622
NCAAF,NCAAF,2024,12/21/2024,401677176,401677176,Clemson Tigers,Texas Longhorns,180,0.037346
NCAAF,NCAAF,2024,12/21/2024,401677178,401677178,SMU Mustangs,Penn State Nittany Lions,180,0.029954
NCAAF,NCAAF,2024,12/21/2024,401677177,401677177,Tennessee Volunteers,Ohio State Buckeyes,176,0.023676
NCAAF,NCAAF,2024,12/23/2024,401677085,401677085,UTSA Roadrunners,Coastal Carolina Chanticleers,180,0.121298
NCAAF,NCAAF,2024,12/23/2024,401677086,401677086,Northern Illinois Huskies,Fresno State Bulldogs,172,0.133884
NCAAF,NCAAF,2024,12/24/2024,401677087,401677087,South Florida Bulls,San José State Spartans,221,0.190316
NCAAF,NCAAF,2024,12/26/2024,401677180,401677180,Pittsburgh Panthers,Toledo Rockets,226,0.176454
NCAAF,NCAAF,2024,12/26/2024,401677088,401677088,Rutgers Scarlet Knights,Kansas State Wildcats,180,0.142626
NCAAF,NCAAF,2024,12/26/2024,401677089,401677089,Arkansas State Red Wolves,Bowling Green Falcons,178,0.112178
NCAAF,NCAAF,2024,12/27/2024,401729867,401729867,Syracuse Orange,Washington State Cougars,176,0.070526
NCAAF,NCAAF,2024,12/27/2024,401677090,401677090,Oklahoma Sooners,Navy Midshipmen,177,0.079332
NCAAF,NCAAF,2024,12/27/2024,401677091,401677091,Georgia Tech Yellow Jackets,Vanderbilt Commodores,176,0.06564
NCAAF,NCAAF,2024,12/27/2024,401677092,401677092,Texas Tech Red Raiders,Arkansas Razorbacks,185,0.05786
NCAAF,NCAAF,2024,12/27/2024,401677093,401677093,USC Trojans,Texas A&M Aggies,187,0.13127
NCAAF,NCAAF,2024,12/28/2024,401677097,401677097,Iowa State Cyclones,Miami Hurricanes,178,0.106052
NCAAF,NCAAF,2024,12/28/2024,401677099,401677099,BYU Cougars,Colorado Buffaloes,143,0.037514
NCAAF,NCAAF,2024,12/28/2024,401677100,401677100,Louisiana Tech Bulldogs,Army Black Knights,149,0.025688
NCAAF,NCAAF,2024,12/28/2024,401677094,401677094,UConn Huskies,North Carolina Tar Heels,154,0.044496
NCAAF,NCAAF,2024,12/28/2024,401677095,401677095,Boston College Eagles,Nebraska Cornhuskers,161,0.066012
NCAAF,NCAAF,2024,12/28/2024,401677096,401677096,Louisiana Ragin' Cajuns,TCU Horned Frogs,162,0.016892
NCAAF,NCAAF,2024,12/28/2024,401677188,401677188,Miami (OH) RedHawks,Colorado State Rams,178,0.047044
NCAAF,NCAAF,2024,12/28/2024,401677098,401677098,East Carolina Pirates,NC State Wolfpack,165,0.129312
NCAAF,NCAAF,2024,12/30/2024,401677101,401677101,Iowa Hawkeyes,Missouri Tigers,168,0.130984
NCAAF,NCAAF,2024,12/31/2024,401677181,401677181,Penn State Nittany Lions,Boise State Broncos,193,0.060452
NCAAF,NCAAF,2024,12/31/2024,401677102,401677102,Alabama Crimson Tide,Michigan Wolverines,173,0.114278
NCAAF,NCAAF,2024,12/31/2024,401677103,401677103,South Carolina Gamecocks,Illinois Fighting Illini,213,0.1005
NCAAF,NCAAF,2024,12/31/2024,401677190,401677190,Louisville Cardinals,Washington Huskies,174,0.098706
NCAAF,NCAAF,2024,12/31/2024,401677104,401677104,Baylor Bears,LSU Tigers,197,0.042582
NCAAF,NCAAF,2024,1/1/2025,401677183,401677183,Ohio State Buckeyes,Oregon Ducks,163,0.0208
NCAAF,NCAAF,2024,1/1/2025,401677182,401677182,Texas Longhorns,Arizona State Sun Devils,202,0.11942
NCAAF,NCAAF,2024,1/2/2025,401677184,401677184,Notre Dame Fighting Irish,Georgia Bulldogs,171,0.062334
NCAAF,NCAAF,2024,1/2/2025,401677105,401677105,Duke Blue Devils,Ole Miss Rebels,174,0.018782
NCAAF,NCAAF,2024,1/3/2025,401677106,401677106,North Texas Mean Green,Texas State Bobcats,195,0.113794
NCAAF,NCAAF,2024,1/3/2025,401677107,401677107,Minnesota Golden Gophers,Virginia Tech Hokies,149,0.05655
NCAAF,NCAAF,2024,1/4/2025,401677108,401677108,Buffalo Bulls,Liberty Flames,173,0.07401
NCAAF,NCAAF,2024,1/9/2025,401677189,401677189,Notre Dame Fighting Irish,Penn State Nittany Lions,183,0.1156
NCAAF,NCAAF,2024,1/10/2025,401677191,401677191,Ohio State Buckeyes,Texas Longhorns,166,0.09635
